time,open,high,low,close,volume
2020-10-01 07:31,291.12,291.57,291.09,291.26,63495
2020-10-01 07:32,291.255,291.56,291.23,291.35,38678
2020-10-01 07:33,291.365,291.57,291.28,291.52,45465
2020-10-01 07:34,291.5795,291.75,291.49,291.66,43741
2020-10-01 07:35,291.64,291.87,291.52,291.8,46919
2020-10-01 07:36,291.8,291.87,291.64,291.76,35990
2020-10-01 07:37,291.79,291.99,291.64,291.69,41747
2020-10-01 07:38,291.69,292.04,291.58,291.61,75441
2020-10-01 07:39,291.61,292.23,291.59,291.9999,54442
2020-10-01 07:40,291.94,292.28,291.89,291.9229,65927
2020-10-01 07:41,292.01,292.3899,292.01,292.3,43388
2020-10-01 07:42,292.3,292.35,291.8,291.87,33676
2020-10-01 07:43,291.88,292.14,291.61,291.65,31681
2020-10-01 07:44,291.685,291.82,291.41,291.5,31188
2020-10-01 07:45,291.52,291.6,291.18,291.41,37979
2020-10-01 07:46,291.385,291.47,291.14,291.32,34933
2020-10-01 07:47,291.33,291.57,291.24,291.305,37176
2020-10-01 07:48,291.305,291.38,291.03,291.36,29564
2020-10-01 07:49,291.38,291.66,291.365,291.57,32591
2020-10-01 07:50,291.57,291.75,291.49,291.52,26060
2020-10-01 07:51,291.52,291.58,291.2544,291.3,25173
2020-10-01 07:52,291.28,291.4619,291.05,291.27,42468
2020-10-01 07:53,291.31,291.37,291.21,291.32,38746
2020-10-01 07:54,291.31,291.31,290.58,290.608,59918
2020-10-01 07:55,290.62,290.76,290.14,290.15,43570
2020-10-01 07:56,290.165,290.2688,289.82,290.11,63844
2020-10-01 07:57,290.15,290.24,290.025,290.0906,30538
2020-10-01 07:58,290.03,290.26,290,290.18,22420
2020-10-01 07:59,290.135,290.33,289.83,290.33,35147
2020-10-01 08:00,290.28,290.5799,289.94,290,54610
2020-10-01 08:01,289.9707,290.1,289.83,290.03,48941
2020-10-01 08:02,290.03,290.16,289.96,290.06,61435
2020-10-01 08:03,290.11,290.44,290.05,290.1,48838
2020-10-01 08:04,290.05,290.5,290.05,290.35,29752
2020-10-01 08:05,290.39,290.43,290.24,290.29,18698
2020-10-01 08:06,290.24,290.78,290.145,290.455,29331
2020-10-01 08:07,290.465,290.51,290.27,290.36,18593
2020-10-01 08:08,290.45,290.45,290.0701,290.11,18094
2020-10-01 08:09,290.105,290.13,289.97,290.0201,26509
2020-10-01 08:10,290.04,290.19,289.945,290,51326
2020-10-01 08:11,290.05,290.15,289.94,289.97,19703
2020-10-01 08:12,290,290.36,289.9564,290.155,34763
2020-10-01 08:13,290.13,290.31,290.02,290.075,35077
2020-10-01 08:14,290.14,290.36,290.08,290.35,24631
2020-10-01 08:15,290.32,290.6,290.27,290.365,31957
2020-10-01 08:16,290.3,290.3,290.07,290.175,23344
2020-10-01 08:17,290.155,290.34,290.14,290.24,24836
2020-10-01 08:18,290.23,290.44,290.18,290.3,32171
2020-10-01 08:19,290.28,290.37,290.12,290.3336,20140
2020-10-01 08:20,290.31,290.53,290.28,290.31,59597
2020-10-01 08:21,290.31,291,290.27,290.88,33096
2020-10-01 08:22,290.87,291.16,290.87,291.13,37521
2020-10-01 08:23,291.14,291.31,290.92,291.07,32325
2020-10-01 08:24,291.09,291.47,290.93,291.235,23804
2020-10-01 08:25,291.22,291.32,290.92,291,27076
2020-10-01 08:26,291.04,291.39,291.04,291.11,28617
2020-10-01 08:27,291.15,291.36,291.1,291.205,21807
2020-10-01 08:28,291.17,291.305,291.13,291.285,16875
2020-10-01 08:29,291.26,291.58,291.23,291.58,31305
2020-10-01 08:30,291.53,291.83,291.46,291.73,34615
2020-10-01 08:31,291.5974,291.625,290.98,291.13,35276
2020-10-01 08:32,291.0765,291.22,291.02,291.125,22442
2020-10-01 08:33,291.12,291.2827,291.03,291.22,19315
2020-10-01 08:34,291.23,291.38,291.19,291.22,16301
2020-10-01 08:35,291.225,291.6,291.225,291.5,26003
2020-10-01 08:36,291.49,291.495,291.295,291.33,20190
2020-10-01 08:37,291.365,291.4,291.2,291.26,12908
2020-10-01 08:38,291.26,291.29,291.2,291.22,26696
2020-10-01 08:39,291.25,291.8,291.25,291.78,30562
2020-10-01 08:40,291.79,291.8599,291.6583,291.67,32581
2020-10-01 08:41,291.66,291.66,291.39,291.46,21208
2020-10-01 08:42,291.5,291.795,291.43,291.77,25856
2020-10-01 08:43,291.795,291.89,291.56,291.615,35938
2020-10-01 08:44,291.6435,291.68,291.44,291.51,21836
2020-10-01 08:45,291.54,291.6,291.44,291.51,18882
2020-10-01 08:46,291.48,291.5599,291.33,291.45,26361
2020-10-01 08:47,291.44,291.79,291.42,291.64,24109
2020-10-01 08:48,291.635,291.73,291.505,291.56,17805
2020-10-01 08:49,291.53,291.62,291.31,291.31,11084
2020-10-01 08:50,291.3,291.42,291.21,291.22,20936
2020-10-01 08:51,291.215,291.225,290.81,290.96,26742
2020-10-01 08:52,291,291.47,290.98,291.4,28988
2020-10-01 08:53,291.425,291.425,291.22,291.31,17377
2020-10-01 08:54,291.3012,291.32,291.175,291.27,11671
2020-10-01 08:55,291.25,291.33,291.13,291.13,12289
2020-10-01 08:56,291.095,291.21,290.885,291.15,25736
2020-10-01 08:57,291.205,291.31,290.9,290.925,25470
2020-10-01 08:58,290.9118,291,290.82,290.93,35597
2020-10-01 08:59,290.93,291.15,290.79,291.09,36642
2020-10-01 09:00,291.035,291.035,290.86,290.92,17531
2020-10-01 09:01,290.86,290.86,290.42,290.42,30187
2020-10-01 09:02,290.42,290.4302,290.11,290.25,42062
2020-10-01 09:03,290.23,290.295,290.06,290.16,22055
2020-10-01 09:04,290.15,290.45,290.11,290.22,29514
2020-10-01 09:05,290.265,290.29,290.08,290.28,17833
2020-10-01 09:06,290.29,290.35,290.15,290.31,17426
2020-10-01 09:07,290.38,290.4,290.26,290.38,14559
2020-10-01 09:08,290.34,290.4,290.24,290.3,17565
2020-10-01 09:09,290.3,290.43,290.29,290.38,25890
2020-10-01 09:10,290.34,290.39,290.235,290.295,16424
2020-10-01 09:11,290.295,290.37,290.19,290.37,36934
2020-10-01 09:12,290.37,290.55,290.3,290.38,48673
2020-10-01 09:13,290.35,290.37,290.19,290.22,19627
2020-10-01 09:14,290.15,290.18,289.94,290.03,50379
2020-10-01 09:15,290.079,290.3,289.95,290,44879
2020-10-01 09:16,290.01,290.02,289.59,289.72,52727
2020-10-01 09:17,289.68,289.8118,289.6,289.62,26947
2020-10-01 09:18,289.625,289.68,289.54,289.66,13981
2020-10-01 09:19,289.655,289.7352,289.59,289.71,19591
2020-10-01 09:20,289.7,289.72,289.6,289.68,13708
2020-10-01 09:21,289.67,289.8899,289.62,289.835,21935
2020-10-01 09:22,289.87,289.89,289.56,289.62,39816
2020-10-01 09:23,289.65,290.08,289.625,289.99,50254
2020-10-01 09:24,290,290.28,290,290.225,40505
2020-10-01 09:25,290.2,290.2,290.05,290.125,26036
2020-10-01 09:26,290.12,290.16,290.05,290.085,13982
2020-10-01 09:27,290.079,290.28,289.97,290.25,34404
2020-10-01 09:28,290.2427,290.32,289.985,289.99,26702
2020-10-01 09:29,289.99,289.99,289.775,289.8701,19813
2020-10-01 09:30,289.95,289.98,289.76,289.9601,15756
2020-10-01 09:31,289.99,290.16,289.98,290.125,11650
2020-10-01 09:32,290.09,290.18,290.01,290.1,15480
2020-10-01 09:33,290.115,290.155,290.07,290.155,12468
2020-10-01 09:34,290.12,290.1427,290.01,290.03,20838
2020-10-01 09:35,290.05,290.08,289.9,289.92,14503
2020-10-01 09:36,289.93,289.99,289.66,289.7,25511
2020-10-01 09:37,289.7425,289.8,289.615,289.655,13348
2020-10-01 09:38,289.58,289.79,289.5601,289.735,15023
2020-10-01 09:39,289.75,289.844,289.744,289.81,6984
2020-10-01 09:40,289.78,289.92,289.6,289.66,33684
2020-10-01 09:41,289.65,289.93,289.62,289.89,22207
2020-10-01 09:42,289.86,289.99,289.82,289.865,11329
2020-10-01 09:43,289.87,289.93,289.6,289.61,14572
2020-10-01 09:44,289.595,289.61,289.33,289.45,25503
2020-10-01 09:45,289.43,289.52,289.335,289.52,19677
2020-10-01 09:46,289.52,289.8,289.4501,289.63,21852
2020-10-01 09:47,289.615,289.66,289.41,289.585,32699
2020-10-01 09:48,289.59,289.59,289.45,289.45,15003
2020-10-01 09:49,289.44,289.44,289.3365,289.428,14334
2020-10-01 09:50,289.435,289.69,289.435,289.545,20046
2020-10-01 09:51,289.55,289.65,289.44,289.59,17642
2020-10-01 09:52,289.565,289.71,289.565,289.67,13112
2020-10-01 09:53,289.67,289.67,289.54,289.5601,16157
2020-10-01 09:54,289.585,289.64,289.55,289.58,8631
2020-10-01 09:55,289.6,289.69,289.6,289.68,11106
2020-10-01 09:56,289.675,289.875,289.675,289.865,15666
2020-10-01 09:57,289.8291,289.88,289.685,289.685,14538
2020-10-01 09:58,289.7,289.775,289.635,289.75,13202
2020-10-01 09:59,289.7,290.04,289.695,289.945,21975
2020-10-01 10:00,289.945,289.99,289.85,289.85,8161
2020-10-01 10:01,289.83,289.9699,289.83,289.96,10929
2020-10-01 10:02,289.95,290.1,289.87,290.095,39684
2020-10-01 10:03,290.095,290.22,290.07,290.13,16616
2020-10-01 10:04,290.11,290.14,289.72,289.72,14739
2020-10-01 10:05,289.745,289.9,289.745,289.875,9249
2020-10-01 10:06,289.91,289.99,289.89,289.935,11745
2020-10-01 10:07,289.92,289.935,289.785,289.81,9344
2020-10-01 10:08,289.81,289.85,289.67,289.8022,10530
2020-10-01 10:09,289.775,289.96,289.775,289.9,13142
2020-10-01 10:10,289.895,289.92,289.84,289.8401,6235
2020-10-01 10:11,289.8568,289.93,289.835,289.9,9852
2020-10-01 10:12,289.915,289.97,289.89,289.97,13544
2020-10-01 10:13,289.9622,290.04,289.93,290.04,23106
2020-10-01 10:14,290.025,290.13,289.94,289.95,15393
2020-10-01 10:15,289.94,289.9699,289.85,289.95,15726
2020-10-01 10:16,289.945,289.945,289.5,289.51,22080
2020-10-01 10:17,289.51,289.685,289.51,289.685,15988
2020-10-01 10:18,289.65,289.94,289.6,289.9075,20047
2020-10-01 10:19,289.895,289.99,289.8,289.95,30862
2020-10-01 10:20,289.94,289.97,289.797,289.94,33504
2020-10-01 10:21,289.96,289.96,289.63,289.74,12883
2020-10-01 10:22,289.74,289.97,289.68,289.93,14072
2020-10-01 10:23,289.91,289.94,289.73,289.74,12514
2020-10-01 10:24,289.76,290.29,289.74,290.2,21984
2020-10-01 10:25,290.16,290.4,290.04,290.34,24257
2020-10-01 10:26,290.36,290.5,290.31,290.31,29939
2020-10-01 10:27,290.3204,290.3204,290.075,290.09,9647
2020-10-01 10:28,290.061,290.061,289.81,289.84,10675
2020-10-01 10:29,289.82,289.94,289.78,289.94,13397
2020-10-01 10:30,289.94,290.05,289.8501,290.005,16962
2020-10-01 10:31,290.015,290.0749,289.92,290.03,13107
2020-10-01 10:32,290.09,290.15,289.99,290.05,18721
2020-10-01 10:33,290.055,290.29,290.01,290.245,19037
2020-10-01 10:34,290.238,290.3,290.17,290.3,15180
2020-10-01 10:35,290.3,290.3,290.15,290.22,13856
2020-10-01 10:36,290.24,290.313,290.06,290.08,17908
2020-10-01 10:37,290.035,290.169,290.005,290.02,16542
2020-10-01 10:38,290,290.01,289.9026,289.99,16949
2020-10-01 10:39,290,290.25,290,290.205,20221
2020-10-01 10:40,290.21,290.3,290.1401,290.1401,13221
2020-10-01 10:41,290.16,290.205,290.045,290.045,9421
2020-10-01 10:42,290.02,290.045,289.75,289.78,26300
2020-10-01 10:43,289.82,289.845,289.73,289.82,12084
2020-10-01 10:44,289.81,289.92,289.81,289.8987,11929
2020-10-01 10:45,289.9,289.91,289.72,289.74,10078
2020-10-01 10:46,289.735,289.8399,289.73,289.77,6949
2020-10-01 10:47,289.78,289.97,289.75,289.95,19990
2020-10-01 10:48,289.95,290.02,289.93,290.02,7853
2020-10-01 10:49,290.045,290.2597,290.04,290.22,12861
2020-10-01 10:50,290.28,290.3,290,290.14,20320
2020-10-01 10:51,290.13,290.135,290.035,290.08,8598
2020-10-01 10:52,290.1,290.2,290.1,290.16,9920
2020-10-01 10:53,290.19,290.48,290.17,290.42,21976
2020-10-01 10:54,290.45,290.51,290.38,290.5,34608
2020-10-01 10:55,290.49,290.67,290.45,290.5747,30549
2020-10-01 10:56,290.6,290.6,290.315,290.39,29172
2020-10-01 10:57,290.39,290.53,290.39,290.53,12802
2020-10-01 10:58,290.51,290.6,290.4884,290.53,17315
2020-10-01 10:59,290.51,290.875,290.21,290.585,113196
2020-10-01 11:00,290.64,291.2204,290.6,290.67,68425
2020-10-01 11:01,290.64,290.76,290.44,290.53,64618
2020-10-01 11:02,290.47,290.7,290.415,290.66,114183
2020-10-01 11:03,290.625,290.74,290.47,290.71,21492
2020-10-01 11:04,290.72,290.72,290.59,290.62,19690
2020-10-01 11:05,290.605,290.63,290.4,290.4,16330
2020-10-01 11:06,290.4,290.43,290.16,290.16,16909
2020-10-01 11:07,290.19,290.2699,290.1325,290.23,38946
2020-10-01 11:08,290.24,290.35,289.9,290.17,36718
2020-10-01 11:09,290.165,290.23,289.93,290.2,26961
2020-10-01 11:10,290.2,290.5,290.2,290.49,24579
2020-10-01 11:11,290.46,290.7,290.46,290.67,32690
2020-10-01 11:12,290.66,290.66,290.28,290.39,20750
2020-10-01 11:13,290.39,290.47,290.28,290.395,21641
2020-10-01 11:14,290.37,290.65,290.33,290.355,31988
2020-10-01 11:15,290.315,290.315,289.95,289.96,26512
2020-10-01 11:16,289.95,290.03,289.85,290.02,23451
2020-10-01 11:17,290.01,290.11,289.77,289.82,14433
2020-10-01 11:18,289.785,290.13,289.74,289.745,26228
2020-10-01 11:19,289.75,290.0399,289.741,289.9,36255
2020-10-01 11:20,289.8799,290.04,289.7663,290.04,29515
2020-10-01 11:21,290.04,290.2,289.97,290.04,20865
2020-10-01 11:22,290,290,289.85,289.92,13753
2020-10-01 11:23,289.92,290.06,289.815,289.88,13448
2020-10-01 11:24,289.8296,290.125,289.8296,290.085,12308
2020-10-01 11:25,290.05,290.08,289.84,289.86,25847
2020-10-01 11:26,289.86,290.13,289.8378,289.99,22260
2020-10-01 11:27,289.98,290.197,289.96,290.1145,21717
2020-10-01 11:28,290.14,290.18,289.92,290.145,17659
2020-10-01 11:29,290.11,290.38,290.05,290.2926,42536
2020-10-01 11:30,290.23,290.33,290.2,290.33,22719
2020-10-01 11:31,290.315,290.47,290.315,290.39,13523
2020-10-01 11:32,290.39,290.465,290.305,290.37,21164
2020-10-01 11:33,290.34,290.365,290.135,290.17,18192
2020-10-01 11:34,290.18,290.28,290,290.19,23677
2020-10-01 11:35,290.22,290.345,290.15,290.33,14857
2020-10-01 11:36,290.33,290.46,290.3081,290.435,10594
2020-10-01 11:37,290.44,290.5,290.28,290.36,19670
2020-10-01 11:38,290.335,290.49,290.2331,290.445,17678
2020-10-01 11:39,290.48,290.6799,290.48,290.62,24420
2020-10-01 11:40,290.6034,291.05,290.6034,291.025,36875
2020-10-01 11:41,291.03,291.07,290.71,290.8,37071
2020-10-01 11:42,290.82,290.8999,290.65,290.795,24583
2020-10-01 11:43,290.795,290.92,290.7,290.83,20618
2020-10-01 11:44,290.9,291.16,290.72,290.72,49110
2020-10-01 11:45,290.75,290.77,290.28,290.385,36772
2020-10-01 11:46,290.385,290.43,290.26,290.37,44150
2020-10-01 11:47,290.37,290.38,290.08,290.1132,15670
2020-10-01 11:48,290.1005,290.18,290.05,290.18,15783
2020-10-01 11:49,290.185,290.2717,290.16,290.16,10370
2020-10-01 11:50,290.16,290.23,290,290.2067,19974
2020-10-01 11:51,290.2002,290.29,290.08,290.1204,23440
2020-10-01 11:52,290.11,290.51,290.11,290.47,28498
2020-10-01 11:53,290.455,290.54,290.4,290.46,36229
2020-10-01 11:54,290.495,290.63,290.46,290.6207,14531
2020-10-01 11:55,290.57,290.58,290.36,290.54,26575
2020-10-01 11:56,290.55,290.73,290.54,290.64,17588
2020-10-01 11:57,290.65,290.7799,290.6,290.71,53616
2020-10-01 11:58,290.72,290.799,290.63,290.68,17427
2020-10-01 11:59,290.68,290.75,290.52,290.6585,18636
2020-10-01 12:00,290.66,290.94,290.66,290.83,25296
2020-10-01 12:01,290.8999,290.92,290.81,290.84,20172
2020-10-01 12:02,290.865,291.2,290.839,291.1562,27835
2020-10-01 12:03,291.16,291.49,291.15,291.445,34576
2020-10-01 12:04,291.42,291.59,291.4,291.44,30035
2020-10-01 12:05,291.445,291.48,291.22,291.23,23041
2020-10-01 12:06,291.21,291.24,290.91,290.97,31430
2020-10-01 12:07,290.965,291.11,290.88,290.9494,25595
2020-10-01 12:08,290.9374,290.9696,290.82,290.825,21840
2020-10-01 12:09,290.85,290.87,290.52,290.575,26607
2020-10-01 12:10,290.62,290.93,290.5636,290.88,21346
2020-10-01 12:11,290.875,290.875,290.45,290.5,24131
2020-10-01 12:12,290.45,290.52,290.2673,290.3,15067
2020-10-01 12:13,290.28,290.33,290.05,290.2199,24388
2020-10-01 12:14,290.22,290.24,289.91,289.92,39668
2020-10-01 12:15,289.97,290.01,289.77,289.79,27788
2020-10-01 12:16,289.7901,290.11,289.7901,289.94,18601
2020-10-01 12:17,289.943,290.03,289.82,290.015,23760
2020-10-01 12:18,289.99,290.07,289.94,290.02,15610
2020-10-01 12:19,290.05,290.05,289.6589,289.67,17997
2020-10-01 12:20,289.62,290.04,289.62,290.04,20553
2020-10-01 12:21,290.06,290.13,289.9201,289.98,23600
2020-10-01 12:22,290.03,290.03,289.6,289.73,38688
2020-10-01 12:23,289.75,289.86,289.71,289.7212,23923
2020-10-01 12:24,289.75,289.84,289.62,289.795,39729
2020-10-01 12:25,289.79,289.92,289.42,289.53,66236
2020-10-01 12:26,289.47,289.52,289.33,289.5,23439
2020-10-01 12:27,289.475,289.49,289.35,289.365,17574
2020-10-01 12:28,289.37,289.47,289.3,289.3032,23735
2020-10-01 12:29,289.305,289.41,289.2,289.37,45299
2020-10-01 12:30,289.365,289.54,289.3601,289.41,48339
2020-10-01 12:31,289.41,289.41,289,289.055,43350
2020-10-01 12:32,289.06,289.248,288.6672,288.7,92521
2020-10-01 12:33,288.685,288.99,288.685,288.96,40365
2020-10-01 12:34,288.98,289.14,288.9101,289,42588
2020-10-01 12:35,288.975,288.975,288.82,288.87,28075
2020-10-01 12:36,288.86,288.875,288.51,288.715,48435
2020-10-01 12:37,288.715,288.82,288.64,288.75,21286
2020-10-01 12:38,288.72,288.78,288.28,288.28,74791
2020-10-01 12:39,288.26,288.93,288.25,288.92,33817
2020-10-01 12:40,288.9,289.16,288.8082,288.841,55681
2020-10-01 12:41,288.84,288.98,288.76,288.93,32706
2020-10-01 12:42,288.97,289,288.84,288.955,28913
2020-10-01 12:43,288.94,288.97,288.81,288.97,33187
2020-10-01 12:44,288.95,289.05,288.89,288.96,28655
2020-10-01 12:45,288.96,289.0299,288.85,289.0299,32759
2020-10-01 12:46,288.995,289.12,288.9,289.04,46760
2020-10-01 12:47,289.035,289.18,289.03,289.125,29398
2020-10-01 12:48,289.13,289.175,289.04,289.11,37831
2020-10-01 12:49,289.1,289.1,288.915,288.94,28897
2020-10-01 12:50,288.945,289.19,288.945,289,45121
2020-10-01 12:51,289.02,289.35,288.97,289.28,46823
2020-10-01 12:52,289.29,289.36,289.23,289.35,54302
2020-10-01 12:53,289.34,289.575,289.31,289.55,55801
2020-10-01 12:54,289.54,289.85,289.52,289.78,52263
2020-10-01 12:55,289.77,290,289.77,289.955,93644
2020-10-01 12:56,289.96,290.08,289.74,289.97,89654
2020-10-01 12:57,289.98,290.1,289.83,289.89,86545
2020-10-01 12:58,289.88,290.06,289.82,289.95,92070
2020-10-01 12:59,289.97,290.07,289.58,290.02,172905
2020-10-02 06:30,286.62,286.99,286.51,286.85,9120
2020-10-02 06:31,286.9265,287.42,286.795,287.4,13245
2020-10-02 06:32,287.2,287.61,287.17,287.6065,13700
2020-10-02 06:33,287.49,289.3,287.22,288.12,572903
2020-10-02 06:34,288.04,288.642,287.58,288.4112,71167
2020-10-02 06:35,288.4305,288.9343,288.21,288.85,48990
2020-10-02 06:36,288.88,289.48,288.8,289.2102,61334
2020-10-02 06:37,289.2607,289.96,289.01,289.86,86612
2020-10-02 06:38,289.9,289.92,289.41,289.51,54629
2020-10-02 06:39,289.51,289.84,289.35,289.81,28136
2020-10-02 06:40,289.87,289.87,288.75,288.89,85415
2020-10-02 06:41,288.82,289.28,288.5,288.86,52062
2020-10-02 06:42,288.99,289.5,288.96,289.21,36415
2020-10-02 06:43,289.29,289.71,289.29,289.5745,19744
2020-10-02 06:44,289.66,289.9299,289.33,289.502,33720
2020-10-02 06:45,289.39,289.92,289.37,289.68,40027
2020-10-02 06:46,289.75,290.42,289.74,290.14,93744
2020-10-02 06:47,290.15,290.4,289.9201,290.27,47717
2020-10-02 06:48,290.26,290.8,290.26,290.4,36808
2020-10-02 06:49,290.48,291.42,290.05,291,123017
2020-10-02 06:50,291,291.108,290.33,290.33,57158
2020-10-02 06:51,290.35,290.43,289.82,289.89,56370
2020-10-02 06:52,289.85,290.09,289.4,289.64,78634
2020-10-02 06:53,289.65,290.08,289.47,290.08,21718
2020-10-02 06:54,290.08,290.31,290,290.24,29908
2020-10-02 06:55,290.205,290.34,290.08,290.34,33460
2020-10-02 06:56,290.275,290.52,290.2,290.36,40787
2020-10-02 06:57,290.35,290.58,290.08,290.55,30466
2020-10-02 06:58,290.579,290.92,290.51,290.8,28296
2020-10-02 06:59,290.79,291.32,290.6377,291.3,37184
2020-10-02 07:00,291.2899,291.47,290.8601,291.31,35713
2020-10-02 07:01,291.35,291.61,291.18,291.205,49011
2020-10-02 07:02,291.17,291.1999,290.4468,290.62,28324
2020-10-02 07:03,290.63,290.87,290.48,290.61,23165
2020-10-02 07:04,290.63,290.95,290.59,290.63,28449
2020-10-02 07:05,290.63,291,290.53,290.96,54546
2020-10-02 07:06,290.89,291.3,290.6,291.2895,34687
2020-10-02 07:07,291.25,291.28,290.66,290.83,32042
2020-10-02 07:08,290.85,291.04,290.66,290.97,41271
2020-10-02 07:09,291.05,291.2,290.875,291.11,37140
2020-10-02 07:10,291.19,291.4052,291.1401,291.2,52584
2020-10-02 07:11,291.2,291.38,291,291.11,39821
2020-10-02 07:12,291.11,291.55,291.11,291.55,37064
2020-10-02 07:13,291.515,291.9794,291.5,291.72,52803
2020-10-02 07:14,291.75,291.81,291.36,291.51,56731
2020-10-02 07:15,291.51,291.8,291.38,291.5587,33847
2020-10-02 07:16,291.61,291.76,291.26,291.29,22711
2020-10-02 07:17,291.3,291.4,290.74,290.75,40762
2020-10-02 07:18,290.765,290.79,290.42,290.63,56124
2020-10-02 07:19,290.685,291.11,290.6,291.06,45233
2020-10-02 07:20,291.06,291.2,290.94,291.011,21611
2020-10-02 07:21,291,291.22,290.84,291.135,13565
2020-10-02 07:22,291.17,291.27,290.61,290.61,25151
2020-10-02 07:23,290.61,290.68,290.42,290.42,40448
2020-10-02 07:24,290.42,290.47,290.2,290.23,32596
2020-10-02 07:25,290.265,290.4499,290.05,290.16,34292
2020-10-02 07:26,290.26,290.4,290.16,290.16,36809
2020-10-02 07:27,290.205,290.205,289.82,290.145,43437
2020-10-02 07:28,290.14,290.54,290.09,290.46,26719
2020-10-02 07:29,290.46,290.46,290.06,290.1795,18570
2020-10-02 07:30,290.15,290.15,289.67,289.9281,34070
2020-10-02 07:31,289.92,290.0784,289.725,289.985,19105
2020-10-02 07:32,290.09,290.11,289.87,290.06,33419
2020-10-02 07:33,290.103,290.27,290,290.04,41680
2020-10-02 07:34,290.04,290.31,290.03,290.2501,8376
2020-10-02 07:35,290.25,290.29,289.9,290.095,26749
2020-10-02 07:36,290.05,290.17,289.9,290.12,17149
2020-10-02 07:37,290.13,290.2799,290.09,290.23,18984
2020-10-02 07:38,290.09,290.25,289.8,289.83,22700
2020-10-02 07:39,289.81,289.97,289.8,289.8099,16242
2020-10-02 07:40,289.8,290,289.71,289.74,24119
2020-10-02 07:41,289.71,289.95,289.7,289.81,16699
2020-10-02 07:42,289.85,289.85,289.71,289.75,15356
